C1
X1,X2,Class
2.52714869571059,3.18354857970041,E
2.09193284029363,4.98705300310901,E
2.94511979389375,4.65923163074981,E
0.648634059472374,5.19987541807561,E
2.94027856659145,6.78992860115189,E
2.8967496330526,3.23364906606296,E
2.97165089041209,2.92227546167576,E
1.85162092322093,3.28501256004361,E
3.27067204766558,4.00116145168601,E
2.31032861118988,5.20501231617744,E
4.62334948933719,4.56699515285721,E
4.12406803479465,5.8714971280898,E
4.23294771144268,3.75144599041434,E
4.40847864914623,4.87434139939052,E
2.82786401960283,6.81057982194855,E
2.51846587601889,4.64165774513432,E
2.27549224468854,4.76820110355747,E
3.0102242641,4.41198755262195,E
2.74732640270122,3.81791883343223,E
4.15554962362432,3.56340126230301,E
2.38721847552866,5.69240850835614,E
2.21006083001988,4.46037163388246,E
3.95496994545584,6.18358582376418,E
3.05822171615377,6.19757345299403,E
3.6465576311543,4.49028065890736,E
1.77868867983211,4.4492632089816,E
4.61794196117548,4.41793132385185,E
3.4812041890876,4.16396302609564,E
3.14231313755791,4.73300401629618,E
3.1859413891263,5.90578513821163,E
1.03330122679536,2.84019394132417,E
2.27354235074708,4.0387007429201,E
1.74013413757351,5.34837376722625,E
4.35566534827985,5.82232235355029,E
2.89520791543592,4.00733168277608,E
3.15793286846903,2.80298036173719,E
3.17194435574386,5.69419634604169,E
1.43013394175135,4.15214119340277,E
4.43305955288381,3.49650561610075,E
3.3618021827902,4.75020180994923,E
2.38243545348466,5.0859712437834,E
4.12279582029134,4.0914657654264,E
4.83439053310181,5.01872712483062,E
4.3477089717355,5.10410174715791,E
4.2230836970103,4.75659390543608,E
3.24537511039473,4.81146485564041,E
1.53362209658893,3.81128272891194,E
1.12726682174765,5.66748881845905,E
2.4204540027468,6.28848065183539,E
1.95705648644745,5.20555556739325,E
2.45301469867445,6.67099015743191,E
0.694064884077487,4.92627153659222,E
4.69194286581515,6.4948665872893,E
2.73990338798183,6.32758175136286,E
2.43676222507112,4.45767029772867,E
2.95914987841195,5.99085435416543,E
3.75980961852147,3.73329316381428,E
1.17516400977632,6.29668014977907,E
4.77636544380085,3.32036490904278,E
1.71151318502729,4.87454203613617,E
2.307824601772,5.76498644769039,E
5.43387933455541,4.73976932575288,E
3.41083616425754,5.33846059687863,E
2.40745850355193,4.61379205850286,E
4.27468764516684,5.25784857690301,E
5.33231061278901,3.75558388323088,E
4.91144409838508,4.03606579292141,E
3.90724386682052,3.67418170016494,E
4.47923044429455,5.8374817831216,E
2.40778537103344,4.15758586721192,E
4.12803428750279,6.3841814449329,E
2.47204553794837,5.81688874112128,E
3.32499634895685,3.53153347715573,E
3.35269993476035,6.18394511366464,E
2.73694858165961,6.38628197111504,E
3.96698103142195,5.81050811002356,E
1.30748541123961,4.40077002837038,E
3.42380734435044,2.98959528887654,E
2.72089114885043,5.63568052400197,E
3.5529748632142,6.85219828968207,E
3.25344709712419,6.23397932213882,E
4.53477806711881,3.99692813839318,E
1.43660359057129,5.34468295825651,E
2.72094199476097,4.51491271380566,E
1.9794590624632,4.44466410646728,E
3.16074793380132,5.74206773338102,E
3.62137645754431,5.26871088520139,E
2.25885655657512,4.09457715541077,E
2.87241252831876,5.4501764285509,E
2.17814629799947,5.68392047905217,E
4.6172376095916,5.46449189334258,E
2.70879947634925,4.21415054117488,E
1.4351729851001,3.41980035792583,E
2.22730389972289,4.55063783715731,E
3.22274928077427,5.22025248395907,E
3.32180512365979,4.86298070918154,E
2.25579936892795,3.93397998092498,E
3.91442631121983,3.54502202784734,E
4.21565743232507,5.27709863501191,E
1.86559417841609,4.97783145239077,E
2.91797528672591,4.65485719950372,E
5.47446499412634,3.43114442546233,E
2.52122632221419,5.32783611074603,E
3.37399182306009,4.41063138774828,E
2.64946091091575,4.21861995967038,E
3.34301014331882,3.82520768514445,E
3.90420417752728,5.69039937571793,E
5.44787772617696,4.5959087394149,E
3.70682340004159,6.04644585798526,E
2.56794630252495,4.93147357756392,E
2.94633830918859,3.91772249294507,E
4.40611907977428,3.82410295739245,E
2.64691323498915,4.78642711228981,E
4.31787061934019,3.76365281824432,E
3.11057800466499,4.10028765422993,E
2.94487592039087,4.52733420322563,E
3.2717279190128,4.38649673834116,E
2.47508388200112,4.25871525261865,E
2.9875433529146,5.41238359412334,E
3.50079560245259,3.33427414814219,E
2.60030218941145,8.68306110261463,E
6.05482220459499,4.79359946998886,E
3.67088385050382,4.73819679483117,E
2.02350687896938,4.63710550879149,E
4.19668058451662,3.72232057972257,E
5.01031733990293,4.51555476744905,E
5.21723759988402,5.07630804873699,E
4.23717427617013,5.51086576515192,E
3.4909516163086,4.97340212888892,E
4.89562405260743,3.87485240579999,E
3.8531874632253,4.50177815203519,E
5.29630229605938,3.52806942710983,E
4.31013856230286,4.5954156719243,E
2.67101993328315,4.44940391719132,E
4.34234850883902,4.64078732129661,E
2.40398856651182,4.77140140564309,E
4.2318222114463,3.93341658078568,E
2.35710780872471,6.09138633442205,E
3.60278472455767,5.08362395785003,E
3.92976637056154,6.03638853304359,E
2.02189262741107,5.49195439469336,E
2.90960574502494,1.57678224736203,E
3.22583989071111,3.90868539476287,E
2.71621486944855,3.63840336731986,E
2.05031193369176,3.33803016918436,E
3.48516034432452,4.65701943394865,E
1.47719835604543,6.1469547848221,E
3.443844044922,5.0946568793355,E
3.68573622787798,5.45434979897086,E
2.70116476110152,4.22746484126771,E
4.09716539813475,3.92910009863778,E
0.895854406917318,4.72727912869325,E
2.42682514467205,5.04137673107867,E
4.7866923331056,3.42167692478863,E
4.78941568746579,3.06346195358622,E
4.05093893019561,5.47088852817304,E
1.34988209364892,4.18406392533353,E
2.27761025752452,4.81898968760432,E
3.09219216607713,7.16370247746171,E
4.66352866260929,5.24300740712893,E
5.06094569308135,4.0613069179528,E
3.41950194593699,5.24065414066901,E
2.77137418614698,4.95239434296241,E
3.25535245543174,4.73342411362272,E
3.78395798687457,4.38809263832363,E
0.788248387666838,5.06745055613175,E
2.21972969936101,4.24039924723639,E
0.673473438354456,3.62620951942309,E
2.04344868165023,5.86676528631312,E
2.51877122710359,5.721166635003,E
3.94960425381095,4.54644242515232,E
2.33368319092731,4.03831487697377,E
2.76155142959121,6.28375222119613,E
2.60046990720731,3.66190265349458,E
3.19876431398827,5.14008860952283,E
3.3127882643728,5.81356272782198,E
3.64739706857151,3.29798935255947,E
2.00933212211243,5.4984609182187,E
2.49103513141881,4.37845669620754,E
2.7471947057321,5.38255474894159,E
3.48720769537186,4.19723774618864,E
5.14662540478234,4.59161185840473,E
2.03285194946586,4.66763849126974,E
2.79863378555712,4.65755144601578,E
2.34228876985427,5.1095945858613,E
2.61933474499425,4.43223289213956,E
5.09499498722219,5.26147921232175,E
3.47303431505355,3.50228624917767,E
3.73570470867336,3.76399937744101,E
4.01887822352768,3.80912454902131,E
3.7639583965641,3.76407735235848,E
3.06952883096429,4.55014095662214,E
3.95339378036836,3.79628023604808,E
1.85353332749472,4.90679140738442,E
3.92337077868979,5.89508231071749,E
3.50383351431191,4.18996806906389,E
4.17731724709747,3.02882200001369,E
3.25220871682781,5.72135692024965,E
3.51913186167576,5.41654131910328,E
3.30530238886669,4.6337296960142,E
4.98356930897478,5.83373132343691,E
4.00602141917993,5.49676004581124,E
2.66362372086862,5.33760241611826,E
2.66753734897938,4.44708790251138,E
4.63816458267683,4.2134139924092,E
2.86356003445014,5.04629771540431,E
4.68317828139491,5.61843542589422,E
2.19819880251273,5.39745782789154,E
3.84738195103469,4.52240485415688,E
3.54443968807254,3.82351516442248,E
4.12509704641726,4.580012906124,E
3.66089874931123,4.98181651641189,E
1.09292240175061,4.47014487911738,E
3.65577645533255,6.39406816493223,E
2.41652735687708,4.83487386490108,E
3.39238372706086,3.5542287972633,E
2.22262498446075,7.45920224471803,E
3.66177317955566,3.9223414897002,E
3.71467501839917,5.19254704642565,E
-0.510708996024577,4.06961473254663,E
3.69164356542743,4.15991907779503,E
2.72791319920048,6.68984445541352,E
3.66210638894939,5.77789993696933,E
2.6086150064087,5.09966047619336,E
1.88452980916586,4.78506187119067,E
2.42300218724944,6.45150519848906,E
1.57723926657661,5.78941614028592,E
2.51461414161049,6.33102368139603,E
3.85902436294683,5.77496140343837,E
3.65350629822292,3.46058590010541,E
3.59802258197628,3.80985425385442,E
1.99485489373929,4.9264891174417,E
3.40831924061644,7.34436767945023,E
2.5591923857828,4.01815594640351,E
2.57462624259483,6.14877426847379,E
1.94102807540269,4.43832296997152,E
2.57909548977355,3.62759150335364,E
3.32622282284843,3.69965116984519,E
1.62666813149376,5.14834993999303,E
3.59234089345372,5.04115607534767,E
4.08771456110834,3.49037206104496,E
2.1624077894348,3.78829894373795,E
2.23672116164494,4.0494157632194,E
4.50080036781455,3.88331583245996,E
2.58189066030387,6.30427483963392,E
2.94437025693968,6.07760565388051,E
4.58904102244245,5.46373707231411,E
3.49260995202293,4.28062176296025,E
3.77604805147355,4.99922239139165,E
2.97880473419385,5.53553092878652,E
1.54468680927628,4.64360026644779,E
2.906595351098,5.74537879471899,E
2.10534275256791,4.21414512918898,E
3.45919931049356,3.05387350407574,E
1.43011559639842,5.66898697337149,E
2.41577915529373,5.4143306799165,E
2.37260108108912,3.68008297767806,E
3.38077637185516,3.88816694289345,E
1.60315454008836,6.220724903407,E
1.52399579355329,4.15076765048265,E
2.73554691764624,4.26920352788299,E
3.88424533550971,3.00322114327724,E
3.62285154278839,6.52938907827189,E
5.36249000270119,6.3855878110367,E
3.91776948577408,4.55428548317974,E
2.85186640538438,4.54848659847416,E
4.31523588633189,4.61772081606377,E
3.05081873609065,4.56738434286726,E
2.65404255745393,3.53446225309865,E
2.00715182676995,3.58200229738189,E
1.16400949887197,5.13117592649137,E
2.70949241398508,3.94179672552881,E
2.6940203410832,5.30472770621697,E
3.87714454547598,6.0034229954521,E
4.2761960955649,4.14888457780443,E
1.84665431907243,5.44190659264693,E
1.23650111591713,5.0355979271041,E
2.81920451188707,5.65889422217346,E
3.09433580373798,3.36947220352726,E
3.42292937182765,5.45947176438,E
3.72815923281376,3.1853744708092,E
2.61642226883418,5.76334307335551,E
2.29730133522751,3.61112913506783,E
3.20978940407017,4.84038266900155,E
1.30283901791362,4.54035371434727,E
1.58294798891118,3.8276847630627,E
3.38340377827104,3.92027520441831,E
1.78593785864304,4.78583828992057,E
3.11424783900259,4.32663282593979,E
3.80597994070675,4.88238642650932,E
2.49475587472699,3.40207193190317,E
3.10792937053647,2.77834456033975,E
2.85834215682373,5.37666686742924,E
1.55584497989322,5.10189026910368,E
2.12776760414774,3.97105627132087,E
0.482049062154978,3.22983156235258,E
1.59706874169504,5.12141230411487,E
3.61198518176661,5.37420369123448,E
2.92975840895647,5.30663470598718,E
2.91106390456966,4.50509978760741,E
2.83579784756517,4.94292956817256,E
3.04448400699333,4.70211179799516,E
3.59504263474681,4.81423132956152,E
1.77886923173771,4.01148607041315,E
4.1475954079168,6.76728988933048,E
3.66974183263932,5.30826646375263,E
3.13268388659211,5.43957295914534,E
3.6478797541551,3.30307391966577,E
2.45318993390328,3.02641192625864,E
2.77705291981788,5.62078689589107,E
2.85060617161851,3.21646979475075,E
1.84166495277839,4.29425838691446,E
3.04309935683264,3.70679710615,E
2.79515955417278,4.64274694515979,E
3.27583034055926,4.53307470370928,E
3.44522438092345,5.01298478599253,E
3.05174691874332,5.25594931174127,E
2.01470295614225,3.94040672209832,E
3.2670846130728,4.0627894177353,E
2.90402811484444,3.51778782966529,E
0.644789697415284,4.42145980993403,E
3.41909889999723,6.2655812358918,E
4.54482684974522,6.99776285451356,E
3.79163493630327,3.29527678322664,E
3.68252854691856,4.43858954126319,E
2.70468706770439,5.15082987178916,E
3.3497438355039,5.68833423534858,E
2.82030214821133,5.79440259151915,E
4.71164754783838,6.02103869960859,E
2.54141672498341,4.91069310435558,E
2.57212850696815,4.02896351081739,E
3.45325596659485,4.80045542194832,E
2.41819181163922,4.85241828300075,E
4.10336780259325,3.27556392883029,E
4.11153674496679,4.71509184632219,E
4.22648207329367,4.40595325323386,E
5.39963836616186,3.26951163388277,E
2.49152366512285,4.17522611474562,E
3.450508880824,3.62830345446325,E
4.54609480825937,5.62532968223757,E
3.47722495255205,2.91536029531968,E
1.96062256261876,3.7679342642676,E
4.01746629168304,3.98895157847955,E
3.19115007053935,2.73615156499768,E
2.30276079962157,5.83774069450922,E
2.9879286655878,3.83124836513966,E
2.06755665652412,5.98082832270457,E
4.00685203520111,4.78689851848941,E
3.06839909576358,4.21023520507103,E
4.82906023441373,4.49273855937396,E
4.58137972047998,4.63634797732942,E
1.76337138247446,5.34662669202413,E
3.75304694189076,6.00323611255908,E
3.38850282132698,6.42297298872699,E
4.30372721711886,6.72185670338029,E
2.36114587682542,5.84115786902615,E
3.76275397531694,5.67969941958076,E
2.56200999646052,6.17769158380709,E
3.69906523072867,4.23937796927569,E
3.90966992773002,4.87408781014619,E
3.84745085072459,5.00738163280249,E
3.69152217224818,4.77249756237115,E
3.98433432147074,6.83211424175489,E
2.76942174269844,4.06852106244188,E
0.984238934459566,3.7324117213057,E
3.14895460589438,5.78775319737396,E
3.66350688400538,4.54673981707883,E
3.02315945453082,5.88712650340318,E
4.33163544520966,4.105001871512,E
2.2490555619452,5.37774913058627,E
2.6309114666069,4.55747751157468,E
1.73124779243266,5.67658957313206,E
2.99142426704385,5.87422433859491,E
1.36970961223683,5.75624917181063,E
2.11946294530055,4.96466782590996,E
3.50660941913709,6.84572279118538,E
2.79832876524239,4.46469124869886,E
4.09620234369684,3.2356801850089,E
3.82050602327301,4.7331573321081,E
3.7411773788103,5.48656833033407,E
2.07767858118075,4.48572425588953,E
5.51388676844596,5.32296756955743,E
3.51380796963996,5.82072339032393,E
3.4391097015049,6.11426193624165,E
2.9322869693381,4.90385013606046,E
3.27793823041167,3.02466703453361,E
3.22592877485853,6.52794425822765,E
2.86125484983085,6.68633292263755,E
1.6406395989245,4.23192147025443,E
4.51333372074544,4.55127521100205,E
2.20511035026555,5.63876815334668,E
2.90999550926702,4.66353571833153,E
3.31082857274151,4.19054262547821,E
4.24909434732016,3.92040734902454,E
2.87669347686817,5.95454461144413,E
2.24278393336443,5.14798188293761,E
3.60039602836741,4.64921266474674,E
3.48195707712729,5.18880175807693,E
3.04199580322166,6.54537238173708,E
4.84159959954204,5.38458915316726,E
3.3205159186813,4.80712440724422,E
4.30678429579523,5.83362658243821,E
4.22037190777876,5.51746373751116,E
1.07699091392525,6.30856697603961,E
3.57195749109968,4.85158661671934,E
4.10345129308663,5.41927436563819,E
3.09903103256693,5.21412342334326,E
2.83150909903998,4.99046901733433,E
3.7225335334472,4.85381316131252,E
3.51743407407123,5.44691901904616,E
4.46433188999027,5.20492977063079,E
4.12527386084606,4.72768096790333,E
3.10826957763188,4.38566303324132,E
2.27257121843328,6.36097357037795,E
2.12550787979192,4.57033551559007,E
1.73763527297052,3.31541202534738,E
2.66836080958752,3.51015469736751,E
3.65026657011949,5.74165460909135,E
1.42961776435767,4.66765735790775,E
2.41667335031719,2.97589978940937,E
3.0430043412696,5.30522484185879,E
1.75675799425666,2.15739481192085,E
2.91789183932504,3.72887076586116,E
3.47228660191888,5.7810300051271,E
2.60802582727998,5.10455130167296,E
3.80261399390782,5.9711984756768,E
4.34793237345833,3.6478907494026,E
3.59557436786084,4.40196492352745,E
4.3633124709042,5.63027308240414,E
3.95134667751058,3.96420646239758,E
3.74796152792425,3.22055453625825,E
1.79914035932841,5.18473880824572,E
2.03450158872899,4.40029454686148,E
4.53325783266557,6.75045315235293,E
4.57600706827578,5.86466136546352,E
3.81181004181599,4.5197511051023,E
3.43603689307127,3.1049550132923,E
2.69958746130608,5.23289129895108,E
4.12210229014378,4.29193966474737,E
4.34191391188204,7.28755161491705,E
3.20307408982174,5.63503353112208,E
2.42911850478224,6.61775400648478,E
3.70739401819619,4.89612588404307,E
3.70923921336395,4.72437846567405,E
1.78227317936211,3.07066736149188,E
2.58469788270445,6.47365739038675,E
1.5079166555565,5.56890250271146,E
2.89526839723974,3.28985142332867,E
1.88933127134218,6.1101390174487,E
2.49572783003671,5.98924871710471,E
3.69243929047082,6.20227418611619,E
3.24558670758066,5.31387614282143,E
1.87770428648237,5.32424229363341,E
4.57126985085223,5.07482504437831,E
3.95694429954982,5.74651848820644,E
2.59802406095052,4.43413462089314,E
3.37400950525353,3.94518172159468,E
4.02674751997801,5.36725612053105,E
4.7632502720317,6.39448575702188,E
3.52829750099136,4.60131175802303,E
3.10739039745622,5.71602197916633,E
2.7974138335012,3.96387587216268,E
4.4793457337866,4.29273072343611,E
3.03754953652522,5.1088874329755,E
5.03175902841945,7.62322949331564,E
3.17648949306161,4.72513965325193,E
3.86871074585564,5.13067180105714,E
4.97399671465435,6.88102766863437,E
4.22940382117087,5.27708588104657,E
3.33299975567218,5.67228404424277,E
4.05914467560308,6.69992792656905,E
2.90044708136748,3.89830398057978,E
4.21454214486949,5.69735373990721,E
3.84731443047649,4.79444247713264,E
1.66679695887042,4.08856550170667,E
3.50993231839888,4.98652063984726,E
2.53325724472823,4.1720150213067,E
2.60080829868316,4.86804517421661,E
6.65447325868514,4.38973917345008,E
4.13288919198527,3.49576159919221,E
